Datetime,58C,58D,616,62C,62D,62E,699,700,715,71P,71Q,777,778,779,784,785,834,842,866,A30,AD1,AD3,AE6,F07,F22,F71,J01,J0K,J0L,JF2,JJ0,L52,L53,L54,L70,L84,M09,M84,M85,MS3,MT4,O03,O04,O05,O06,S40,S56,S57,T08,V30,Y44,Y50
2019/11/7 00:00,4155.570743,4151.366632,37.09696571,2614.97755,2606.535381,2614.93335,39.25430465,39.12996237,2129.98865,1633.407376,457.687055,426.971844,427.2920964,427.78365,542.229913,1899.781417,60.05156,656.04655,10357.2198,138.3040725,1930.459612,2823.567237,576.2143173,60.05156,656.04655,10357.2198,10851.1383,363.3231,5224.62698,24.6,14.7,2983.88165,2974.20558,2983.636932,855.9310552,917.806998,408.25015,1384.36705,577.202678,2126.344112,2128.042592,28.99249885,28.9817783,26.37309934,26.3664237,341.09487,297.9630602,39.23708098,663.266091,2675.81045,242.984689,243.7418035
2019/11/8 00:00,4125.935889,4138.912637,37.3834343,2608.96875,2610.978112,2617.446335,38.8583905,38.68712792,2101.36779,1613.21808,452.906152,428.268544,429.1832267,427.73173,542.331544,1902.875008,59.526231,650.36373,10246.91609,137.2939819,1933.167282,2828.433899,577.9039916,59.526231,650.36373,10246.91609,10725.85318,359.27239,5183.631056,24.66,14.61,2977.42471,2979.629728,2987.142145,854.6694953,918.58736,406.3034,1383.37959,574.573352,2103.930056,2108.274378,29.14564758,29.1088776,26.43702749,26.4017824,338.2925522,295.5089711,38.74086222,659.436224,2666.29649,243.030232,242.7634986
2019/11/11 00:00,4125.55014,4120.305944,37.4419115,2625.5085,2624.599756,2621.494327,38.99191806,38.93526624,2114.76025,1615.240457,454.427396,430.077636,429.478144,430.045,542.999648,1916.934856,59.731575,650.93175,10305.16275,137.6265195,1937.918513,2835.900886,580.3217426,59.731575,650.93175,10305.16275,10762.295,360.791,5189.846972,24.68,14.63,2996.3525,2995.324852,2991.583697,855.60099,921.942788,412.7315,1394.85375,584.698612,2114.776656,2112.160091,29.12645414,29.1284004,26.39934178,26.4194896,337.7159023,294.9869662,38.96495328,661.704728,2683.31325,243.193228,243.29377
2019/11/12 00:00,4130.352028,4135.618824,37.62883377,2629.22409,2636.25693,2637.580446,39.2467946,39.13160604,2117.91645,1621.114288,456.363,428.372736,428.5858626,428.03913,544.59318,1924.026408,59.986746,655.56546,10353.42273,137.5878174,1939.659652,2837.902443,579.1794106,59.986746,655.56546,10353.42273,10746.09363,360.36606,5193.715182,24.7,14.64,3000.72975,3008.95338,3010.497096,858.8485087,925.199922,410.21577,1394.67792,580.797978,2119.654014,2121.131128,29.24451252,29.207232,26.56152972,26.5299024,338.9537158,296.0621342,39.12809564,661.422108,2693.83377,244.306326,243.7873611
2019/11/13 00:00,4121.308317,4129.020614,37.6052346,2627.31175,2633.862138,2631.982175,39.05186353,38.97103175,2118.0691,1615.49945,455.755158,430.435427,430.2181752,429.26275,547.577315,1911.487162,59.928995,657.1775,10347.88895,138.1394096,1935.648791,2832.182744,578.388072,59.928995,657.1775,10347.88895,10717.02695,359.0706,5168.885808,24.75,14.63,2998.4073,3005.726621,3003.808804,855.0670128,923.407539,409.4076,1393.49595,580.218414,2124.416948,2122.230686,29.2957992,29.2549663,26.5857138,26.5704647,337.8975714,295.1335214,38.9027547,663.193918,2692.74985,245.265828,244.704936
2019/11/14 00:00,4099.397742,4104.771874,37.52917696,2624.2491,2632.071585,2626.97319,39.03422224,38.89531932,2113.74405,1608.103558,453.309714,428.2278,428.6255923,427.81167,548.437461,1897.049154,59.685494,653.10894,10304.04518,138.1423571,1926.831416,2818.910433,576.0306252,59.685494,653.10894,10304.04518,10682.6346,357.77544,5138.427723,24.63,14.55,2995.24423,3004.323894,2998.358916,852.2006081,919.772139,407.27896,1390.31761,576.884022,2115.445332,2116.528259,29.13449264,29.1194904,26.46345672,26.4277728,335.9654829,293.4398779,38.88414302,661.000197,2690.34755,244.7016,243.9623472
2019/11/15 00:00,4137.559272,4118.751432,37.52585844,2636.4366,2630.328712,2622.002546,39.4646379,39.4457679,2143.1424,1628.656612,458.749852,429.734382,428.3636089,430.542,548.545096,1914.104742,60.58542,662.1342,10447.5378,139.0250791,1936.144363,2832.316089,578.864735,60.58542,662.1342,10447.5378,10728.6564,359.3478,5149.787786,24.72,14.56,3009.2916,3002.33758,2993.161274,855.3812206,922.081094,409.7184,1404.7488,579.393122,2139.50913,2133.742061,29.20422456,29.2292682,26.53502124,26.5415194,339.9691609,296.9307193,39.53481462,663.690698,2709.6006,244.951652,245.504616
2019/11/18 00:00,4105.112272,4111.88114,37.57957368,2620.4256,2626.347045,2621.159772,39.81666511,39.69718983,2138.33448,1637.465834,459.6869915,431.318783,430.7877772,430.01856,547.5369275,1902.500177,60.247392,658.18596,10338.64284,138.6842051,1935.797082,2833.129933,577.027663,60.247392,658.18596,10338.64284,10759.14276,360.30852,5181.926086,24.84,14.68,2991.09264,2997.879066,2991.900388,856.5154004,920.2890865,410.42136,1403.43948,580.785688,2143.782466,2141.794516,29.28336708,29.283312,26.59270548,26.5990084,338.5008678,295.6301171,39.67422344,663.4500375,2712.53244,245.5527725,244.9482024
2019/11/19 00:00,4111.066824,4109.001577,37.4342357,2623.04621,2626.120502,2622.278432,39.89469441,39.82659569,2146.51164,1640.359081,460.112666,429.601216,429.1676394,429.35849,545.8498405,1907.880969,60.09334,655.69135,10295.05622,138.4013364,1943.894532,2843.819697,577.108821,60.09334,655.69135,10295.05622,10818.20525,362.2449,5195.794821,24.84,14.73,2994.27703,2997.749963,2993.368311,855.6339876,918.6997595,413.63313,1409.10458,585.5147255,2147.090737,2145.500536,29.16283871,29.1689462,26.47295351,26.4839386,339.6993671,296.6707385,39.88029923,662.708694,2710.65893,245.312058,245.1302814
2019/11/20 00:00,4092.442416,4079.4045,37.21500398,2616.3713,2614.059965,2612.493036,39.64981356,39.5311752,2139.5678,1631.626788,457.8417745,429.474496,428.664878,430.1077,544.4687325,1905.793076,60.45137,658.5233,10320.0531,138.8780913,1943.157136,2842.855792,577.1338062,60.45137,658.5233,10320.0531,10887.7165,364.5648,5220.494318,24.79,14.79,2986.8434,2984.359708,2982.42745,851.5917222,914.7684755,412.9484,1408.7504,584.426942,2135.781549,2133.198448,29.03711328,29.00782995,26.39330204,26.4151217,338.4669112,295.5882678,39.60720878,661.903165,2715.9515,245.5447225,245.889956
2019/11/21 00:00,4091.33404,4087.056757,37.25416212,2614.03285,2613.29952,2616.622455,39.7750957,39.66964248,2127.50495,1625.626149,455.800956,429.851136,429.7360306,430.2819,541.8933,1898.305656,60.323835,653.01606,10238.17815,138.5962748,1942.265105,2841.276321,575.6066956,60.323835,653.01606,10238.17815,10883.31977,364.47408,5225.683164,24.82,14.81,2983.8503,2983.008132,2986.851372,852.7098892,914.960124,412.84564,1409.24353,584.023596,2126.664072,2125.688768,29.05017696,29.0332692,26.40517628,26.407758,338.4177268,295.5392636,39.70641373,659.736012,2708.52613,245.454768,245.6122205
2019/11/22 00:00,4092.914882,4095.995974,37.36038108,2605.72116,2606.892561,2614.120855,39.819277,39.71535652,2130.70235,1626.654082,456.915837,430.972052,431.6370479,431.19685,542.988159,1900.916388,60.339468,654.5203,10238.60768,139.0357865,1947.587402,2851.014421,577.2553207,60.339468,654.5203,10238.60768,10889.19524,365.183,5239.118465,24.86,14.81,2974.8369,2976.209971,2984.336524,849.4374117,913.221232,414.34225,1414.94367,587.245204,2130.137359,2132.874232,29.09540469,29.0570392,26.4300058,26.4016165,338.5093314,295.6131946,39.73539368,660.193023,2707.41058,245.397684,245.3102757
2019/11/25 00:00,4117.785847,4122.174373,37.50389136,2617.44156,2616.185338,2621.611387,40.02398494,39.87585115,2142.25628,1634.806177,460.3876005,432.624001,433.0099917,432.31774,545.2038715,1904.094775,60.630952,659.26354,10315.66724,139.0577889,1965.440174,2877.004524,579.7314161,60.630952,659.26354,10315.66724,10931.50288,366.47544,5269.28711,24.87,14.87,2988.39988,2986.875155,2993.051194,852.8984685,919.2497285,414.6664,1423.3144,587.001818,2143.288863,2144.526563,29.16223872,29.13652475,26.52332448,26.51271205,341.0639826,297.8259325,39.91744073,661.444876,2719.70726,245.295978,245.5805718
2019/11/26 00:00,4118.388723,4114.448573,37.42603532,2610.43926,2609.397507,2607.777491,39.81724425,39.7314414,2152.54116,1641.411293,462.923169,432.407469,432.4455135,432.97276,545.925873,1909.367349,60.689002,660.66154,10321.89136,139.4346204,1972.275304,2885.85144,580.6893584,60.689002,660.66154,10321.89136,10990.9547,367.99884,5296.915206,24.93,14.92,2980.39852,2978.942634,2977.389041,849.7705545,917.607099,416.44922,1423.82504,589.563324,2150.746536,2150.803211,29.18605499,29.1730092,26.52871716,26.548659,341.0210243,297.7823088,39.77140462,664.021632,2728.62458,245.041071,245.388572
2019/11/27 00:00,4129.367674,4129.447642,37.45953471,2618.91337,2610.110457,2610.211292,39.93411666,39.80929605,2158.62628,1648.890392,465.077556,433.33998,433.6356683,433.45797,547.473186,1918.597503,60.980354,664.30019,10374.76481,139.3166893,1978.735801,2895.757796,581.9603347,60.980354,664.30019,10374.76481,10995.46768,368.34146,5312.076783,24.9,14.92,2990.329,2980.280454,2980.363505,854.1715759,922.525887,418.36659,1424.73806,592.638198,2157.239661,2159.109276,29.17242238,29.1741564,26.53662924,26.549703,342.2681666,298.865218,39.86063842,665.573589,2725.67091,245.355876,246.1124608
2019/11/28 00:00,4125.614549,4123.008767,37.3815081,2618.91337,2610.110457,2610.211292,39.69185207,39.58289556,2149.2396,1645.038851,464.047974,432.013104,431.9150598,432.078,546.11826,1905.922218,60.574548,661.77624,10331.96064,138.606887,1967.248876,2879.303268,579.7426697,60.574548,661.77624,10331.96064,10971.9936,367.40568,5310.771258,24.85,14.9,2990.329,2980.280454,2980.363505,854.1715759,922.525887,418.97628,1416.65832,593.102736,2147.556666,2148.156083,29.1191676,29.1059676,26.4841509,26.4821592,340.6327333,297.4310382,39.64494056,662.664168,2715.1224,244.685388,245.0384028
2019/11/29 00:00,4094.14329,4095.411665,37.19924768,2599.89381,2602.18459,2599.392346,39.62402313,39.4676361,2141.36759,1640.112783,462.94289,428.76385,428.9215694,428.71923,543.81294,1909.44869,60.282548,657.14663,10280.34728,137.3860162,1970.506625,2884.643839,576.038892,60.282548,657.14663,10280.34728,10924.67969,365.76241,5292.86848,24.73,14.85,2968.99906,2971.44029,2968.526884,850.4537304,918.5617,419.52642,1412.07133,593.55565,2141.07272,2142.256672,28.98236704,28.960633,26.36993488,26.366688,338.1650651,295.2702436,39.53902795,657.64135,2696.83617,243.22049,243.1971814
2019/12/2 00:00,4089.64409,4085.831308,37.599856,2578.91343,2595.020085,2578.985597,39.43955161,39.38145119,2149.51196,1649.730456,464.998308,432.961023,431.6800296,431.90608,548.600366,1920.711515,59.637547,649.52886,10183.74426,138.7273702,1978.46744,2896.326174,580.5491671,59.637547,649.52886,10183.74426,11021.39716,369.01254,5344.429372,25.04,15.04,2944.86478,2962.991187,2944.770545,845.2052916,911.994713,421.33106,1421.78361,596.808852,2155.346488,2147.641767,29.30872,29.3522554,26.656448,26.6977375,339.0481652,296.0231397,39.38237632,663.019241,2721.6762,246.229419,244.6475219
2019/12/3 00:00,4059.679959,4072.876237,37.69795505,2616.31077,2626.863645,2624.577261,39.12705048,39.00938277,2121.68068,1629.082912,456.7264665,428.0475835,427.7989974,426.40525,552.5261395,1912.637421,59.976345,652.05052,10185.07386,138.4237546,1991.607925,2914.943025,582.0013191,59.976345,652.05052,10185.07386,11054.66096,369.92403,5332.746766,25.12,15.09,2987.63285,2999.994219,2996.958379,857.9633921,920.775201,424.72759,1420.13919,602.866732,2130.169799,2128.85757,29.3628411,29.3500909,26.70364925,26.69576875,335.9212171,293.2868995,38.90789927,665.4111045,2732.34892,245.906167,244.8796419
2019/12/4 00:00,4150.237295,4129.174509,37.43157744,2628.74942,2619.343595,2620.528658,39.82500607,39.82866778,2164.65392,1652.616087,463.457533,433.25194,431.9107074,434.28088,551.328349,1928.886454,61.654384,671.11022,10452.27447,138.7183418,1994.324065,2918.455242,583.584261,61.654384,671.11022,10452.27447,11042.94147,369.58878,5296.962627,24.99,14.95,3002.27598,2991.574135,2992.958705,857.0622488,919.897605,426.68659,1429.69541,602.891432,2160.15756,2153.808246,29.13580968,29.1682292,26.4972636,26.5137983,343.5915564,299.9776615,39.92340755,666.048581,2740.41361,244.695814,245.7034085
2019/12/5 00:00,4143.192631,4137.87909,37.6847895,2629.39104,2633.767164,2626.527288,39.81707198,39.75054426,2164.17816,1659.41087,465.500196,433.775412,432.684032,433.28376,553.048398,1936.737054,60.9174,663.7896,10399.09032,138.5257195,1988.411351,2910.913657,583.2754061,60.9174,663.7896,10399.09032,10970.7336,367.18488,5287.057272,25.09,14.92,3002.73768,3007.75356,2999.717266,860.9736168,923.984334,422.36064,1432.32912,598.195206,2165.8266,2161.729988,29.305413,29.284416,26.68405725,26.6610204,342.9342092,299.3976217,39.77494502,667.440648,2740.5828,245.56203,245.294064
2019/12/6 00:00,4171.418581,4182.720772,37.7276805,2633.80728,2637.427716,2647.904784,40.15384842,39.95187462,2173.78915,1666.923301,466.415334,435.300642,436.970343,435.88051,555.18372,1944.363204,61.719333,674.45001,10537.47448,138.8192136,1998.742091,2925.72059,584.3003607,61.719333,674.45001,10537.47448,11012.64879,368.80038,5297.428836,25.14,14.97,3008.22106,3012.32925,3024.241258,862.4236382,923.984334,425.77639,1434.50437,603.075942,2170.707336,2179.770665,29.3836275,29.3454252,26.75928825,26.7220296,344.9363852,301.1394596,40.0428521,668.965878,2743.54925,246.477168,246.0830359
2019/12/9 00:00,4177.766687,4176.39377,37.81367544,2643.36818,2642.600504,2641.133597,39.94444511,39.86931615,2186.13237,1668.262044,468.548352,437.7388575,437.4883872,437.56371,557.9263905,1959.605868,61.657982,670.25655,10549.02311,139.6766875,2012.907248,2945.711021,587.7170364,61.657982,670.25655,10549.02311,11086.6335,371.24063,5325.771926,25.27,15.05,3019.10529,3018.415328,3016.509435,861.4740464,926.115102,426.88457,1443.65111,604.598199,2186.864021,2185.754095,29.44801652,29.43679425,26.82393584,26.843916,344.6144989,300.8398328,39.88152936,672.928167,2770.11271,247.3910895,247.7026523
2019/12/10 00:00,4150.366521,4146.852755,37.8065472,2645.98206,2642.382079,2636.44996,39.98581997,39.90417915,2187.61854,1671.507923,469.173821,436.838044,436.3686072,436.7373,558.859844,1958.144836,61.704942,670.69368,10535.0586,139.755936,2016.007996,2950.703713,587.3244794,61.704942,670.69368,10535.0586,11093.97,371.29692,5332.657715,25.29,15.06,3022.33446,3018.209223,3011.348686,863.2803096,927.6707345,428.3115,1442.77782,606.7534005,2187.54582,2185.895995,29.43750144,29.43775925,26.8123584,26.81429055,344.4557477,300.6950915,39.9414938,672.950227,2770.40304,246.7890905,247.227015
2019/12/11 00:00,4149.838211,4147.535262,37.70619161,2635.01829,2639.504574,2627.414732,39.909926,39.81222225,2173.54644,1664.153302,466.763985,434.426088,434.1269484,434.26044,556.7609625,1943.62964,61.492176,668.50299,10494.6273,138.9402812,2005.48981,2936.043089,584.7912076,61.492176,668.50299,10494.6273,10977.41943,367.4943,5283.585266,25.18,14.92,3009.80637,3015.051284,3001.020868,861.8298999,925.2909585,423.6003,1434.91095,600.0815415,2173.960887,2172.325268,29.33949948,29.3481669,26.71509471,26.75503365,343.284056,299.6660734,39.83422204,670.553751,2756.76831,246.500196,246.0135888
2019/12/12 00:00,4149.218007,4139.645393,37.35135348,2623.7826,2605.284669,2601.288827,39.58144376,39.48829395,2167.2657,1665.678175,464.979603,430.919619,431.4035362,432.4455,555.603489,1929.254808,61.96986,673.4394,10564.5456,138.2262359,1999.770881,2927.577268,583.4748956,61.96986,673.4394,10564.5456,10949.688,366.1092,5261.355207,24.97,14.77,2996.8893,2975.686995,2971.063286,861.4525872,920.835996,419.5701,1434.4875,594.225078,2160.680235,2162.435622,29.12329422,29.1334506,26.50017996,26.5181304,341.2956172,297.9241605,39.49990785,669.339507,2755.6155,243.2856,244.719369
2019/12/13 00:00,4131.189701,4148.787746,38.04577271,2626.58529,2633.422275,2645.618506,39.39129846,39.28150325,2161.11798,1681.327649,468.16396,434.507095,435.234897,433.38519,558.52203,1927.23454,60.873057,659.06631,10414.79649,138.8318065,1985.119148,2906.033785,585.790155,60.873057,659.06631,10414.79649,10938.62007,365.90211,5307.172145,25.28,14.9,3000.50793,3008.49923,3022.257577,872.8407234,930.26362,416.51442,1436.50458,589.44996,2166.77439,2170.416514,29.61606703,29.533141,26.92573543,26.864849,342.3028344,298.7973224,39.30386053,672.834085,2772.89082,245.300935,244.6897761
2019/12/16 00:00,4145.840365,4143.004457,37.7061139,2621.95467,2617.98305,2620.361793,39.54824034,39.47857908,2155.51604,1670.354178,466.09178,431.891539,431.668352,431.87738,557.796851,1924.293206,61.684919,668.55282,10554.17628,138.456736,1987.298999,2910.349712,583.6619182,61.684919,668.55282,10554.17628,10965.04042,367.17872,5315.262234,25.12,14.87,2995.21617,2990.553817,2993.350228,868.0580766,927.038391,419.43533,1430.28277,593.813034,2155.523154,2154.294869,29.25012741,29.2971976,26.57277021,26.633816,342.7440545,299.1640325,39.50870676,668.87197,2769.87682,243.336228,243.6042794
2019/12/17 00:00,4148.193228,4144.293072,37.90659789,2633.4864,2635.151694,2634.278556,39.71614194,39.62697732,2166.1749,1680.000546,468.901104,433.250118,432.875316,433.1247,558.93495,1925.153244,61.31568,664.437,10480.7355,138.6514323,2007.572024,2938.804435,585.6308917,61.31568,664.437,10480.7355,11056.3971,369.9894,5362.452123,25.24,15.03,3008.4384,3010.393428,3009.25764,872.482752,932.061795,422.3724,1432.8129,597.909333,2166.25059,2164.37658,29.37148502,29.3969571,26.69729822,26.7080268,342.6043396,299.0359648,39.66203658,669.815559,2771.8878,243.514362,243.539595
2019/12/18 00:00,4139.649768,4139.466095,37.7067635,2624.28,2621.737547,2624.140851,39.67170619,39.5180599,2162.9592,1673.82362,467.746279,431.161082,431.7482318,431.48688,556.941594,1920.269307,61.076664,662.69976,10471.42968,138.0966301,1996.119163,2922.612998,584.1416297,61.076664,662.69976,10471.42968,10960.37448,367.12296,5316.645488,25.01,14.88,2998.03272,2995.148442,2997.672057,867.5346388,927.933633,421.266,1425.95088,596.248004,2160.643122,2163.115849,29.2333335,29.2379219,26.5575135,26.5771803,341.8999828,298.4150279,39.61104806,669.418398,2764.88616,242.792671,243.1823592
2019/12/19 00:00,4135.915165,4148.066793,37.83454712,2614.64396,2620.999438,2619.725515,39.74964581,39.60654943,2152.31183,1667.159168,466.1904475,432.049475,431.915228,430.90347,557.736595,1919.14564,60.899921,659.17479,10453.61342,137.5471721,2001.07403,2930.250179,583.1791728,60.899921,659.17479,10453.61342,10897.19863,365.01356,5293.3614,25.02,14.86,2987.10115,2994.435208,2992.819603,865.1749392,926.0361125,419.60018,1417.0466,594.59676,2158.43458,2158.903898,29.25098752,29.246426,26.55329736,26.55744675,340.7512961,297.4063219,39.56565035,667.712825,2748.90499,243.2166625,242.5630896
2019/12/20 00:00,4157.620599,4168.713837,37.68481432,2619.48909,2618.142748,2626.860774,40.05458807,39.85076134,2164.26205,1672.188355,468.0326735,430.5658875,431.6516745,430.64257,557.771669,1917.755571,61.295437,664.05692,10517.73348,137.8418085,2006.601927,2938.205788,583.2944062,61.295437,664.05692,10517.73348,10972.68429,367.3859,5316.053491,24.94,14.91,2992.95205,2991.29985,3001.40678,864.6470118,926.0943475,424.84174,1422.03204,601.281485,2163.40474,2170.015422,29.14946016,29.15761975,26.47519776,26.49868655,342.0710779,298.5520911,39.86206073,666.2440575,2747.65981,242.6276545,242.833793
