Datetime,51E,51G,57F,59D,59F,59I,67G,67H,68A,68P,696,69J,69K,69L,706,E78,E79
2020/3/16 00:00,582.015276,476.691606,493.9645969,365.474646,349.36632,399.3029809,426.88575,327.969144,7300.72854,4744.343061,43319.91258,282.092148,173.6212604,19.91814526,3461.32566,4277.01744,2233.4058
2020/3/17 00:00,573.7991675,473.3608675,486.8835586,360.307275,346.93567,393.6032311,423.29298,325.214375,7107.52235,4554.973616,42174.70773,279.714615,169.8723788,19.87148288,3369.825975,4157.9036,2171.221925
2020/3/18 00:00,558.9108315,462.04991,471.5785755,350.9580935,338.634744,381.2317391,412.2417775,316.71311,6829.61846,4279.720817,40528.07504,272.4156645,161.9656389,18.97156352,3238.285575,3984.04503,2080.435735
2020/3/19 00:00,545.646096,456.703616,464.4209096,342.619248,334.71664,375.4407567,403.795808,310.246016,6627.2064,3962.532367,39327.83216,266.82744,150.9742704,17.83521344,3142.43088,3927.19952,2050.71152
2020/3/20 00:00,531.761835,449.30193,460.6716324,333.90049,329.29413,372.3988326,395.1772,303.625795,6610.1266,4126.771718,39226.792,261.138185,154.2725127,17.7377508,3134.1431,3885.7071,2029.2228
2020/3/23 00:00,532.7715596,451.8873436,456.9367182,334.5748228,331.1995792,369.3793977,397.2448864,305.2010812,6678.725264,4063.811304,39637.21883,262.4784032,151.0953826,17.16766149,3166.95154,3904.639916,2039.133656
2020/3/24 00:00,530.9393232,451.2620424,459.8028653,333.4136442,330.7456074,371.7002722,396.8401554,304.8838416,6734.973804,4215.591889,39972.34543,262.2255714,155.3626001,17.32967964,3193.761324,3935.657466,2055.297894
2020/3/25 00:00,539.110528,455.52656,458.5273546,338.521136,333.880952,370.6691615,402.027968,308.89068,6883.84944,4361.123532,40857.57832,265.67328,159.3276474,17.85135573,3264.50592,4006.93536,2092.32872
2020/3/26 00:00,546.6007495,461.0532305,464.9119635,343.2510835,337.9157315,375.8157188,407.305622,312.9365835,7059.64076,4415.09153,41901.91448,269.132131,159.4684755,18.0105123,3347.93338,4090.03234,2135.95967
2020/3/27 00:00,556.337122,465.922512,471.2037902,349.351167,341.489027,380.9072492,413.850954,317.932846,7045.38461,4501.467495,41819.02505,273.451277,165.5324918,18.31762008,3341.4095,4119.15658,2150.90007
2020/3/30 00:00,563.187471,472.434732,473.7648047,353.660307,346.246362,382.9925538,418.116237,321.250776,7176.09354,4625.240571,42597.50187,276.28293,168.653538,18.04667216,3403.45467,4143.03351,2163.35889
2020/3/31 00:00,564.8732135,473.0037238,471.1360399,354.6998029,346.6756055,380.858276,419.3475815,322.1790936,7226.925213,4675.623796,42900.08423,277.0921885,169.7851174,18.0539448,3427.694868,4153.203428,2168.955684
2020/4/1 00:00,572.47936,478.299228,469.5196941,357.890566,349.824914,379.2044408,424.05317,324.960874,7224.2165,4605.261703,42886.22392,279.356586,168.6563584,18.1157512,3426.68922,4152.5979,2159.53284
2020/4/2 00:00,568.871042,477.389568,468.7222084,355.646738,349.15783,378.573098,422.173206,323.53574,7183.58502,4579.289066,42785.8581,278.143706,167.9011257,18.0484064,3407.58636,4144.71418,2155.28776
2020/4/3 00:00,567.991704,476.601196,468.7222084,355.100942,348.581712,378.573098,421.657732,323.111232,7181.7657,4577.999644,42776.45828,277.779842,167.6800819,18.02651934,3406.97992,4139.55944,2152.55878
2020/4/6 00:00,563.7594128,472.3340648,461.2401425,352.4592285,345.4753478,372.5401151,418.2770138,320.5329165,7170.722235,4550.703414,42714.4426,275.5458405,165.6097691,16.85984846,3402.147623,4125.629295,2145.653753
2020/4/7 00:00,561.036021,469.9422975,463.9511473,350.745512,343.689593,374.7196899,416.902291,319.4763325,7206.6865,4682.477519,42929.23642,274.638078,168.9904064,17.45196568,3419.105365,4149.72467,2158.085995
2020/4/8 00:00,566.4999758,472.7317585,464.6461898,354.1718158,345.7269458,375.2798178,419.951321,321.8098675,7274.049095,4687.137308,43331.53278,276.6599733,168.8199177,17.628181,3451.237408,4171.162575,2169.12518
2020/4/9 00:00,570.0867975,474.5295638,469.6228382,356.417325,347.0696625,379.2905838,422.3032688,323.610045,7432.899375,4857.868218,44278.97265,278.1984975,172.2456388,18.017244,3526.481063,4258.312575,2214.4914
2020/4/14 00:00,588.5371549,482.653995,477.222942,367.9296965,353.0140341,385.458145,433.8172294,332.4448545,7554.963437,5074.761462,45012.8228,285.8033376,181.8457796,18.60034748,3585.171918,4258.312575,2214.4914
2020/4/15 00:00,594.0511234,486.658837,479.5793611,371.3983238,355.9321528,387.3209915,436.8667758,334.7900472,7567.312172,5024.801347,45087.34208,287.8209376,180.9598002,18.15322685,3591.154812,4312.50904,2242.444638
2020/4/16 00:00,595.1282568,489.1275312,477.1528646,372.0718848,357.7336224,385.3712811,438.2206752,335.8045152,7613.135376,5024.535382,45361.92461,288.6930816,180.3766871,18.20414547,3612.880656,4324.07052,2248.63716
2020/4/17 00:00,595.5113934,489.6366805,475.2970108,372.2924579,358.1136152,383.8749361,438.2496646,335.8368772,7600.582176,5040.665484,45287.70524,288.7245867,181.2613712,18.03957134,3607.025334,4328.91206,2251.154686
2020/4/20 00:00,594.6225539,488.1660809,475.9744929,371.7556269,357.0501989,384.4132868,437.4639302,335.2476726,7585.174064,5064.40266,45200.99742,288.2143608,182.146172,17.87547056,3599.97299,4315.998024,2244.607668
2020/4/21 00:00,595.979194,491.371269,474.1925848,372.584831,359.369614,383.0029562,438.721122,336.220407,7580.83849,5006.85326,45176.47519,289.049006,180.7161395,17.81661135,3598.21159,4306.53518,2239.6632
2020/4/22 00:00,592.498242,489.313728,475.0547684,370.416753,357.8648445,383.6842564,436.3067475,334.3262535,7516.395855,4994.88176,44793.45707,287.4296745,180.7945784,17.8475481,3567.51126,4302.866475,2237.67117
2020/4/23 00:00,593.0297,489.7908075,473.8023616,370.7638525,358.22362,382.6515647,436.7429175,334.6768525,7606.237425,5054.66807,45328.8807,287.73368,180.9839491,17.73949059,3610.203625,4319.313175,2246.115025
2020/4/24 00:00,594.220074,490.470705,473.2774017,371.50035,358.715925,382.2662446,437.197254,335.042178,7553.63991,5034.125943,45018.02136,288.025575,181.7018573,17.7520064,3585.35439,4326.24942,2249.75799
2020/4/27 00:00,592.3410912,489.263893,479.2834279,370.3032582,357.8427172,387.0934983,435.9387826,334.0626004,7572.105626,5121.010417,45130.57823,287.192951,183.821214,17.83388152,3594.340634,4313.749218,2243.197634
2020/4/28 00:00,592.315836,489.0510366,480.7793252,370.3175427,357.6722604,388.2967132,435.8867856,334.0336923,7602.788256,5166.163007,45314.56436,287.1770643,184.6601152,17.9495316,3609.161808,4313.749218,2243.197634
2020/4/29 00:00,592.345584,489.4578878,481.1309752,370.3058483,357.9653153,388.5832511,435.2434103,333.5238713,7536.710955,5162.002755,44922.23587,287.186967,186.1372422,18.1795536,3577.855988,4327.57332,2250.649635
2020/4/30 00:00,590.7351735,487.1382075,480.481999,369.324972,356.271039,388.05543,434.415816,332.905095,7554.889215,5187.922916,45031.89636,286.2030105,185.9854559,18.56604204,3586.55319,4328.06427,2250.76032
2020/5/4 00:00,589.906656,487.342796,483.156058,367.19656,355.654388,389.8907628,434.17704,331.852396,7454.26958,5013.18168,44575.80846,285.175374,181.539192,17.86699105,3539.49974,4312.76546,2242.65
2020/5/5 00:00,587.4844427,484.2466242,482.0680258,365.6800066,353.3691582,389.0242039,432.3139676,330.4207806,7507.227068,5080.943543,44894.25772,283.9562921,181.8988973,18.15929199,3564.76751,4305.211256,2238.960851
2020/5/6 00:00,586.1251782,482.754663,477.11884,364.8476691,352.3151906,385.0268171,431.308689,329.6729799,7410.313988,5002.392406,44315.32272,283.281872,181.0195266,17.9962482,3518.665338,4279.288082,2225.33748
2020/5/7 00:00,586.8559752,482.5373388,476.1383282,365.3099076,352.1315556,384.2463136,431.740782,329.9679636,7445.469372,5040.707923,44526.65633,283.5741744,181.7253415,17.89309172,3535.69194,4291.94964,2231.933616
2020/5/8 00:00,586.08802,483.0740798,476.7330957,364.80989,352.5498855,384.7189169,431.2830364,329.6446088,7391.287591,5049.201099,44205.09086,283.2659089,183.1187317,18.02443968,3509.949581,4285.021085,2228.330574
2020/5/11 00:00,583.6063156,480.6152093,476.100984,363.2907509,350.7490679,384.1934692,429.5227816,328.2934831,7398.697136,5067.301527,44253.02985,282.1281452,182.8369579,18.1178498,3513.761521,4256.408321,2213.60705
2020/5/12 00:00,583.5616304,479.918404,475.4973529,363.2599341,350.2446906,383.7131223,429.4132752,328.1935769,7390.2647,5031.234574,44203.65654,282.0268626,181.6618967,17.94510826,3509.926931,4280.668707,2226.05544
2020/5/13 00:00,585.3520953,481.5181161,475.6420578,364.3759224,351.396675,383.8384095,430.64784,329.1465366,7461.57195,5067.597871,44630.96646,282.8518938,181.7628517,17.93628018,3543.87285,4276.273239,2223.817596
2020/5/14 00:00,588.0608916,484.3206732,473.8414647,366.0556263,353.4474762,382.3733991,432.8099412,330.8067126,7486.426038,5052.218811,44780.79497,284.2673652,181.5207659,17.98189452,3555.737913,4277.786604,2224.544868
2020/5/15 00:00,587.8335568,484.1457913,473.7629974,365.9022043,353.3230993,382.3134619,432.601411,330.65076,7503.735635,5086.391292,44884.64266,284.1380218,182.2221984,18.16680816,3564.07975,4281.68774,2226.501585
2020/5/18 00:00,587.5196278,483.3688298,473.4141953,365.7269959,352.7456213,382.0353759,432.2827735,330.3804816,7516.006056,5079.138233,44963.22458,283.9113576,181.515034,18.01881508,3570.327727,4298.24407,2235.314765
2020/5/19 00:00,589.0881235,483.7836422,478.444617,366.6788294,353.051543,386.0936793,432.2994547,330.4092826,7548.318662,5185.619946,45156.93362,283.9267584,184.542333,18.25217474,3585.623578,4330.482067,2251.946515
2020/5/20 00:00,592.2812169,486.0127422,480.518795,368.6889906,354.6676638,387.7847974,435.5000136,332.856711,7578.107694,5196.40369,45336.22252,286.0290747,185.5564735,18.4373829,3600.005616,4365.18657,2270.076777
2020/5/22 00:00,599.0176334,491.2238686,481.869146,372.866795,358.5223018,388.8332219,440.237898,336.4954022,7581.87491,5185.024625,45362.20904,289.140569,187.0794438,19.019864,3602.028282,4372.669674,2273.812238
2020/5/26 00:00,597.362952,489.405792,483.9422706,371.8224519,357.1882591,390.5268767,438.9957959,335.5368509,7619.376448,5274.190813,45591.50819,288.3355815,188.8586109,19.41999488,3620.163432,4392.057126,2284.193577
2020/5/27 00:00,600.5429397,489.881837,488.465031,373.8153072,357.5689961,394.1923345,441.232994,337.2385845,7617.447849,5315.028808,45580.06197,289.7909475,191.313079,19.4919858,3619.233678,4408.125719,2292.20135
2020/5/28 00:00,601.2625412,491.237385,491.4134692,374.2718107,358.5281783,396.5421752,441.4226092,337.3764279,7620.338713,5283.405874,45598.84737,289.9051699,190.1978461,19.57044192,3620.735001,4429.849544,2303.557817
2020/5/29 00:00,602.677159,491.9500968,496.0707384,375.156621,359.059603,400.3044441,441.346598,337.3466478,7680.620063,5363.115561,45964.19401,289.866451,191.494162,19.4045202,3649.758578,4446.801223,2312.44475
2020/6/2 00:00,604.0502983,491.8948043,497.6755656,374.551369,358.3278069,401.2855644,443.0441894,337.8459346,7634.97026,5450.021482,45833.51216,290.1948437,196.085645,19.64657952,3628.5601,4466.127733,2322.578345
2020/6/3 00:00,602.2289038,488.2605677,500.8822721,373.4249837,355.6613543,403.8616675,441.3693709,336.5819005,7623.109041,5513.786419,45762.87738,289.1225068,197.9508941,19.9521667,3623.002865,4470.214348,2324.822474
2020/6/4 00:00,602.5308143,488.6978261,501.916297,373.6080068,355.9824468,404.723638,441.357188,336.5614139,7624.176849,5512.258937,45769.89847,289.1010776,197.8775492,19.98127236,3623.56376,4493.470428,2336.80811
2020/6/5 00:00,599.8842612,484.586172,512.7286162,371.9437583,352.9959615,413.4405703,438.9025865,334.7046239,7646.554953,5610.585749,45906.78164,287.4992468,199.6874894,20.17129996,3634.39629,4514.349875,2347.736454
2020/6/8 00:00,605.2239371,487.5001007,512.8379566,375.2614974,355.1092276,413.5116117,442.4556041,337.4014639,7665.613397,5617.883206,46023.78954,289.7932171,201.0494587,20.31798932,3643.506531,4526.509832,2353.880508
2020/6/9 00:00,610.0982366,491.0946579,509.992252,378.2901137,357.7260092,411.223428,445.823825,339.9633914,7668.920826,5567.482069,46044.52013,292.0102839,200.6455994,20.39614632,3645.211046,4526.487234,2353.844889
2020/6/10 00:00,607.8725416,489.2161543,511.306979,376.9190124,356.3554712,412.2659362,444.255695,338.76354,7664.673673,5616.452899,46021.62123,290.9800512,201.7994205,20.5942675,3643.491021,4518.927327,2349.949188
2020/6/11 00:00,611.2930824,493.3993584,511.0136122,379.0439328,359.4197568,412.0630405,446.9554752,340.8362568,7650.752616,5556.86639,45939.00667,292.7570256,201.2572459,20.74648914,3637.013952,4507.316424,2343.899688
2020/6/12 00:00,607.0349302,489.7113523,509.3833478,376.4057052,356.7327257,410.715817,443.9367042,338.5181063,7653.116393,5536.085428,45954.11567,290.7791365,199.1044667,20.092134,3638.161888,4492.939452,2336.64995
2020/6/15 00:00,608.6250354,491.2405454,506.2427315,377.3689566,357.839607,408.2051263,445.0667325,339.4117604,7663.185794,5468.401759,46019.30473,291.5410376,196.8900089,19.87349458,3643.295433,4491.155001,2335.483958
2020/6/16 00:00,604.9571628,486.1400828,510.5672501,375.1055216,354.1343069,411.6675365,442.4153974,337.3513944,7719.545688,5588.349068,46358.8601,289.7651539,198.5442433,19.90929239,3670.259601,4512.969741,2346.934373
2020/6/17 00:00,609.5561235,490.4706557,508.1066809,377.9746629,357.2564035,409.7235254,445.1754354,339.4766938,7712.654029,5589.640642,46316.88577,291.5991117,200.0505126,20.03393817,3666.953813,4508.150762,2344.309634
2020/6/18 00:00,610.4308704,491.0670804,505.2102351,378.4944228,357.7058472,407.3867667,445.7533236,339.9124872,7677.241728,5538.777552,46106.15443,291.959382,199.3739616,19.99686744,3650.307804,4501.126968,2340.716508
2020/6/19 00:00,609.1366617,490.0202945,503.77438,377.6961703,356.9338553,406.209632,444.9364105,339.2858876,7698.369798,5536.01129,46234.41286,291.4435817,198.3683152,19.70283436,3660.396135,4500.676683,2340.50611
2020/6/22 00:00,611.8328747,492.0645429,504.2821536,379.3553649,358.4448464,406.6040835,446.8622305,340.7376413,7693.291208,5554.13773,46208.68676,292.6879391,199.9922351,19.83639295,3658.302635,4506.290898,2343.461093
2020/6/24 00:00,608.6534275,490.503405,506.4862819,377.392395,357.2956275,408.3692104,445.448705,339.6590838,7669.080613,5559.197474,46064.8738,291.7588238,200.1638825,19.8302328,3646.762988,4495.9848,2338.1018
2020/6/25 00:00,608.6534275,490.503405,506.4862819,377.392395,357.2956275,408.3692104,445.448705,339.6590838,7667.005725,5557.968469,46053.31371,291.7588238,200.1638825,19.8302328,3645.87375,4485.017538,2332.469963
2020/6/26 00:00,608.6534275,490.503405,506.4862819,377.392395,357.2956275,408.3692104,445.448705,339.6590838,7686.865363,5572.716525,46173.65719,291.7588238,200.1638825,19.8302328,3655.655363,4483.831888,2331.877138
2020/6/29 00:00,610.2202816,490.2381406,503.4416533,378.3733098,357.1024019,405.9175275,445.8891862,340.0086499,7680.930789,5537.239568,46141.87265,292.075044,199.2315123,19.9155756,3653.085878,4482.295786,2330.91231
2020/6/30 00:00,611.3840536,492.5062926,503.3149275,379.0859937,358.7688115,405.8465359,446.622087,340.5574978,7697.987545,5535.620302,46245.4659,292.5377636,199.070087,19.8664275,3661.245213,4494.694585,2337.514057
2020/7/1 00:00,608.4429008,489.6089415,502.0253305,375.8090648,355.939245,404.4823246,444.3614235,338.053446,7699.185,5585.91922,46254.63062,290.2592745,199.333257,19.83041027,3661.850835,4498.396898,2330.187953
2020/7/2 00:00,609.5400429,490.9575513,504.5754167,376.4875763,356.9309328,406.5163577,445.305659,338.7648525,7704.607445,5600.533922,46426.76148,290.8939764,200.1274404,20.25594954,3664.873562,4509.270845,2335.850228
2020/7/3 00:00,609.5400429,490.9575513,503.7803451,376.4875763,356.9309328,405.8914268,445.305659,338.7648525,7710.544793,5610.402666,46464.01947,290.8939764,200.1274404,20.25594954,3667.697798,4515.706718,2339.13075
2020/7/6 00:00,610.2016964,491.0810107,505.4504827,376.8953671,357.0074432,407.2147575,445.7199955,339.0698951,7711.963616,5633.321832,46476.86667,291.1379298,201.2988486,20.18361312,3668.775273,4528.122715,2345.474776
2020/7/7 00:00,613.6116688,494.0485004,506.0249329,378.9815224,359.1627884,407.7044587,448.14003,340.9413852,7757.111648,5649.38673,46750.32289,292.7256592,201.7784813,20.1561906,3690.425752,4536.419472,2349.851088
2020/7/8 00:00,614.2990438,495.90385,506.6600229,379.4330592,360.5146974,408.1947705,448.9484168,341.5371232,7763.337764,5654.574168,46789.34242,293.249411,202.1708139,20.24971436,3693.669512,4544.5517,2353.988962
2020/7/9 00:00,615.176874,496.495896,508.8987548,379.9743675,360.953463,410.0105121,449.520474,341.9917215,7771.947495,5705.396463,46842.30525,293.6555505,204.0022379,20.54871255,3697.6875,4548.155625,2355.87066
2020/7/10 00:00,618.031658,499.874192,507.3970625,381.716726,363.4156448,408.8042706,451.8116438,343.7227338,7766.706418,5659.85943,46811.97432,295.1271444,203.5220607,20.62993088,3695.160052,4550.987312,2357.22664
2020/7/13 00:00,615.0565575,496.6899733,507.3336296,379.8913543,361.1053555,408.7458672,449.443926,341.9347615,7765.865625,5678.355515,46809.38372,293.594097,203.1430861,20.68491079,3695.072825,4549.761808,2356.681355
2020/7/14 00:00,618.0646949,499.7137701,509.0954912,381.7475819,363.2802208,410.1624979,451.7400643,343.6882447,7798.908658,5677.976141,47010.6802,295.0930412,203.2939332,20.6771376,3710.933351,4558.537874,2361.395423
2020/7/15 00:00,616.2268082,498.016337,514.5369253,380.6045852,362.0565458,414.5538917,450.3298306,342.5914582,7807.925868,5740.39586,47065.87184,294.1653968,204.664623,20.8775232,3715.228498,4568.97079,2366.576
2020/7/16 00:00,618.6862812,499.9153261,514.3732596,382.1506536,363.4160375,414.4097084,451.9985116,343.8823145,7811.713407,5732.099894,47090.18281,295.2551828,205.0165604,20.90365812,3717.32668,4581.249975,2373.051379
2020/7/17 00:00,619.0082854,500.5453047,514.1381407,382.3190725,363.8822908,414.2576939,452.4261924,344.1729865,7820.687459,5732.036806,47146.07638,295.5211903,204.9548437,20.84365886,3721.684848,4579.009992,2371.923033
